ticket_id,category,priority,submitted_by,submitted_at,resolved_at,assigned_to,status
0f9ddb24,Account,Medium,susan.jones,2024-01-03 06:11:00,2024-01-03 21:11:00,tech1,Resolved
900f1cb5,Other,Medium,jane.smith,2024-02-20 01:27:00,2024-02-20 06:27:00,tech3,Resolved
121f7809,Account,High,susan.jones,2024-01-09 01:00:00,2024-01-09 14:00:00,tech3,Resolved
ab1ed87d,Other,Low,mark.white,2024-01-26 20:39:00,2024-01-27 16:39:00,tech1,Resolved
47e63752,Account,Medium,john.doe,2024-01-22 03:35:00,2024-01-23 17:35:00,tech1,Resolved
d003adeb,Hardware,Medium,alex.taylor,2024-01-12 22:03:00,2024-01-14 15:03:00,tech1,Resolved
4aa3152c,Software,High,mark.white,2024-01-01 11:49:00,2024-01-02 05:49:00,tech3,Resolved
4e8f1de2,Network,Low,john.doe,2024-01-17 17:39:00,2024-01-18 01:39:00,tech2,Resolved
0c0067b8,Software,Low,alex.taylor,2024-02-17 22:06:00,2024-02-19 06:06:00,tech1,Resolved
3f429d05,Network,Low,jane.smith,2024-02-23 14:02:00,2024-02-24 08:02:00,tech3,Resolved
2fb4f9af,Software,High,mark.white,2024-03-01 19:06:00,2024-03-02 02:06:00,tech1,Resolved
5902884e,Network,High,mark.white,2024-02-06 13:23:00,2024-02-06 20:23:00,tech2,Resolved
0d4d40d7,Account,High,alex.taylor,2024-01-20 03:25:00,2024-01-20 21:25:00,tech3,Resolved
57f2b1cd,Account,Medium,jane.smith,2024-02-24 20:45:00,2024-02-25 05:45:00,tech3,Resolved
84f336e6,Network,Low,alex.taylor,2024-02-05 17:20:00,2024-02-06 15:20:00,tech1,Resolved
540e9e9c,Network,Low,john.doe,2024-02-02 18:27:00,2024-02-04 07:27:00,tech1,Resolved
c9894584,Hardware,Medium,alex.taylor,2024-01-10 20:13:00,2024-01-12 11:13:00,tech1,Resolved
8e52e8bc,Account,High,john.doe,2024-02-26 08:15:00,2024-02-27 08:15:00,tech1,Resolved
c358f718,Software,High,jane.smith,2024-01-08 12:28:00,2024-01-09 16:28:00,tech2,Resolved
7b753361,Other,High,mark.white,2024-01-03 07:47:00,2024-01-04 22:47:00,tech3,Resolved
d521c354,Software,Medium,mark.white,2024-02-29 03:36:00,2024-02-29 10:36:00,tech3,Resolved
a49b4b60,Network,High,mark.white,2024-01-02 01:53:00,2024-01-02 07:53:00,tech3,Resolved
59ff012c,Software,High,susan.jones,2024-01-09 01:40:00,2024-01-10 18:40:00,tech2,Resolved
3d77b334,Hardware,Medium,jane.smith,2024-02-05 08:22:00,2024-02-05 17:22:00,tech2,Resolved
2b331c50,Other,High,alex.taylor,2024-01-09 01:47:00,2024-01-10 23:47:00,tech1,Resolved
8ba56bb7,Network,High,susan.jones,2024-01-27 01:42:00,2024-01-28 13:42:00,tech1,Resolved
06942931,Account,High,john.doe,2024-01-01 12:56:00,2024-01-02 11:56:00,tech3,Resolved
b50b7961,Account,High,jane.smith,2024-02-24 09:11:00,2024-02-25 00:11:00,tech3,Resolved
1a0003aa,Account,Medium,mark.white,2024-01-15 09:38:00,2024-01-17 02:38:00,tech1,Resolved
89113a71,Hardware,Medium,mark.white,2024-02-08 03:00:00,2024-02-09 07:00:00,tech3,Resolved
d6630716,Hardware,Medium,susan.jones,2024-01-06 22:15:00,2024-01-07 07:15:00,tech3,Resolved
e56047a7,Network,Low,alex.taylor,2024-02-23 07:39:00,2024-02-24 00:39:00,tech1,Resolved
48005582,Account,Medium,susan.jones,2024-01-15 06:28:00,2024-01-16 21:28:00,tech2,Resolved
4fa5dbdf,Hardware,Low,susan.jones,2024-02-06 17:13:00,2024-02-07 19:13:00,tech1,Resolved
40dd015a,Software,High,john.doe,2024-01-20 09:30:00,2024-01-21 21:30:00,tech1,Resolved
00cb93f3,Account,Medium,john.doe,2024-02-09 09:57:00,2024-02-10 09:57:00,tech3,Resolved
14ba4947,Software,Low,mark.white,2024-01-26 21:37:00,2024-01-28 10:37:00,tech2,Resolved
831387c7,Other,Low,susan.jones,2024-02-20 23:32:00,2024-02-21 02:32:00,tech1,Resolved
f6f97893,Network,Medium,mark.white,2024-02-02 16:59:00,2024-02-03 18:59:00,tech1,Resolved
6024d5fa,Other,Medium,jane.smith,2024-01-22 01:50:00,2024-01-22 11:50:00,tech1,Resolved
b628786a,Other,High,alex.taylor,2024-02-24 01:51:00,2024-02-25 13:51:00,tech1,Resolved
daf76b2d,Hardware,Low,susan.jones,2024-02-20 20:16:00,2024-02-21 16:16:00,tech2,Resolved
4e5fc33b,Software,Low,john.doe,2024-01-09 10:52:00,2024-01-11 01:52:00,tech3,Resolved
9c32fe4c,Account,Low,mark.white,2024-02-12 16:04:00,2024-02-13 10:04:00,tech3,Resolved
ce192b34,Software,Medium,john.doe,2024-02-18 03:17:00,2024-02-20 01:17:00,tech3,Resolved
2bdb266f,Hardware,Medium,john.doe,2024-02-05 13:05:00,2024-02-07 11:05:00,tech2,Resolved
7afa42d8,Network,Low,john.doe,2024-01-30 06:22:00,2024-01-31 03:22:00,tech2,Resolved
b06a13da,Software,Low,john.doe,2024-02-07 05:06:00,2024-02-08 23:06:00,tech2,Resolved
869496dd,Network,Medium,alex.taylor,2024-02-19 21:54:00,2024-02-20 15:54:00,tech1,Resolved
80b2da74,Account,Medium,alex.taylor,2024-01-31 03:18:00,2024-02-01 12:18:00,tech3,Resolved
79aa86ff,Hardware,High,john.doe,2024-01-13 19:40:00,2024-01-15 09:40:00,tech3,Resolved
fb20aaf3,Software,Low,alex.taylor,2024-01-26 11:33:00,2024-01-26 18:33:00,tech2,Resolved
3660ba6d,Network,High,mark.white,2024-02-20 00:52:00,2024-02-20 16:52:00,tech2,Resolved
b02b2686,Hardware,Low,alex.taylor,2024-02-09 19:46:00,2024-02-09 20:46:00,tech3,Resolved
fdf73c30,Account,High,john.doe,2024-01-01 15:49:00,2024-01-01 23:49:00,tech2,Resolved
8125709f,Network,Low,mark.white,2024-01-27 22:45:00,2024-01-29 21:45:00,tech3,Resolved
66e37dd9,Other,High,susan.jones,2024-02-21 09:18:00,2024-02-23 00:18:00,tech2,Resolved
e4cf3fb9,Software,High,jane.smith,2024-01-28 11:45:00,2024-01-29 14:45:00,tech1,Resolved
ebedc56f,Software,Medium,jane.smith,2024-01-27 19:30:00,2024-01-29 10:30:00,tech2,Resolved
3c7309d0,Account,Medium,alex.taylor,2024-01-21 09:51:00,2024-01-22 15:51:00,tech1,Resolved
2211f2b5,Network,Medium,alex.taylor,2024-01-30 01:32:00,2024-01-31 12:32:00,tech1,Resolved
a7eb7a5a,Hardware,Medium,mark.white,2024-01-03 18:02:00,2024-01-04 06:02:00,tech2,Resolved
c350764a,Software,Low,jane.smith,2024-02-01 02:06:00,2024-02-02 09:06:00,tech3,Resolved
2224c46c,Hardware,Low,susan.jones,2024-02-16 09:51:00,2024-02-17 02:51:00,tech1,Resolved
2d0393b7,Network,Low,alex.taylor,2024-02-06 06:09:00,2024-02-07 19:09:00,tech3,Resolved
1a348647,Account,Low,jane.smith,2024-01-21 00:22:00,2024-01-21 04:22:00,tech3,Resolved
7d589686,Software,High,john.doe,2024-01-08 22:54:00,2024-01-10 06:54:00,tech2,Resolved
d86f3713,Other,Medium,alex.taylor,2024-02-25 12:55:00,2024-02-25 20:55:00,tech3,Resolved
0fead082,Software,Medium,alex.taylor,2024-01-09 11:16:00,2024-01-11 10:16:00,tech1,Resolved
efecc3a5,Software,Low,alex.taylor,2024-02-28 13:37:00,2024-03-01 05:37:00,tech1,Resolved
3cc22fa3,Network,Medium,john.doe,2024-01-30 20:14:00,2024-01-31 01:14:00,tech3,Resolved
040de131,Hardware,Low,mark.white,2024-01-11 03:38:00,2024-01-13 02:38:00,tech1,Resolved
c842d49e,Hardware,High,susan.jones,2024-02-13 19:55:00,2024-02-14 11:55:00,tech1,Resolved
85d2a20e,Hardware,High,john.doe,2024-02-26 06:16:00,2024-02-26 13:16:00,tech3,Resolved
ce0cbb04,Account,Low,susan.jones,2024-02-23 13:46:00,2024-02-25 07:46:00,tech2,Resolved
cf32cbfe,Software,Low,jane.smith,2024-02-15 06:29:00,2024-02-17 04:29:00,tech2,Resolved
868fda57,Software,Low,john.doe,2024-01-10 15:11:00,2024-01-10 19:11:00,tech2,Resolved
3e81edca,Network,Medium,jane.smith,2024-01-05 23:39:00,2024-01-06 03:39:00,tech3,Resolved
9a91483a,Network,Low,jane.smith,2024-01-15 00:55:00,2024-01-15 09:55:00,tech2,Resolved
91ab8838,Software,Low,jane.smith,2024-02-24 08:57:00,2024-02-26 02:57:00,tech3,Resolved
db667387,Other,High,jane.smith,2024-01-12 00:24:00,2024-01-13 07:24:00,tech1,Resolved
8aeb585b,Hardware,High,alex.taylor,2024-02-29 11:04:00,2024-03-02 01:04:00,tech3,Resolved
fefdfe67,Hardware,Medium,alex.taylor,2024-01-10 23:21:00,2024-01-12 06:21:00,tech2,Resolved
05a91092,Account,High,susan.jones,2024-02-26 01:21:00,2024-02-28 01:21:00,tech2,Resolved
6559944a,Software,High,mark.white,2024-01-13 15:27:00,2024-01-14 10:27:00,tech2,Resolved
fa2450c0,Network,Low,mark.white,2024-01-23 19:43:00,2024-01-25 08:43:00,tech3,Resolved
93dd64a8,Other,Low,john.doe,2024-02-24 07:51:00,2024-02-25 16:51:00,tech3,Resolved
408e0836,Account,Medium,susan.jones,2024-01-27 08:32:00,2024-01-29 02:32:00,tech2,Resolved
d66d03b8,Network,High,alex.taylor,2024-02-06 03:37:00,2024-02-07 17:37:00,tech2,Resolved
bfcda28a,Hardware,Low,susan.jones,2024-02-10 11:16:00,2024-02-11 22:16:00,tech2,Resolved
98bf53d3,Account,Low,mark.white,2024-01-03 04:54:00,2024-01-04 01:54:00,tech3,Resolved
e7518a1c,Other,High,mark.white,2024-01-24 11:23:00,2024-01-24 13:23:00,tech2,Resolved
1765c025,Hardware,Low,jane.smith,2024-01-09 02:38:00,2024-01-10 14:38:00,tech1,Resolved
948398e1,Account,Low,alex.taylor,2024-01-09 20:23:00,2024-01-10 16:23:00,tech3,Resolved
ff529969,Hardware,Low,alex.taylor,2024-01-07 09:11:00,2024-01-07 23:11:00,tech2,Resolved
411c2029,Other,High,susan.jones,2024-01-11 22:00:00,2024-01-12 07:00:00,tech1,Resolved
b64b17d2,Hardware,High,jane.smith,2024-01-27 18:53:00,2024-01-28 10:53:00,tech3,Resolved
846683f9,Hardware,High,jane.smith,2024-01-02 09:20:00,2024-01-03 10:20:00,tech3,Resolved
259d786c,Hardware,Medium,john.doe,2024-02-22 15:43:00,2024-02-23 13:43:00,tech2,Resolved
cc5b803e,Hardware,Medium,mark.white,2024-01-20 02:52:00,2024-01-21 01:52:00,tech3,Resolved
ae882308,Account,High,susan.jones,2024-02-24 19:47:00,2024-02-26 13:47:00,tech1,Resolved
cc69a5f5,Other,Low,mark.white,2024-01-18 13:56:00,2024-01-19 19:56:00,tech2,Resolved
5dd662a7,Hardware,Low,alex.taylor,2024-01-10 14:12:00,2024-01-11 17:12:00,tech3,Resolved
56767780,Other,High,susan.jones,2024-02-20 05:26:00,2024-02-20 06:26:00,tech1,Resolved
df047d50,Software,High,jane.smith,2024-02-24 23:38:00,2024-02-25 03:38:00,tech1,Resolved
2f128979,Software,High,alex.taylor,2024-01-29 19:25:00,2024-01-30 08:25:00,tech3,Resolved
504312e8,Other,Low,john.doe,2024-02-10 05:19:00,2024-02-11 01:19:00,tech1,Resolved
28193799,Other,High,john.doe,2024-02-14 19:17:00,2024-02-15 13:17:00,tech3,Resolved
711d4a94,Other,High,mark.white,2024-02-18 07:19:00,2024-02-19 02:19:00,tech2,Resolved
f257fdc9,Hardware,High,mark.white,2024-01-22 23:50:00,2024-01-24 05:50:00,tech2,Resolved
ff52e79a,Hardware,Medium,john.doe,2024-02-14 11:12:00,2024-02-15 04:12:00,tech1,Resolved
ab331141,Account,High,john.doe,2024-01-27 04:37:00,2024-01-28 09:37:00,tech2,Resolved
bf3661fe,Hardware,Medium,john.doe,2024-02-03 16:33:00,2024-02-04 21:33:00,tech1,Resolved
dc951073,Hardware,Medium,jane.smith,2024-01-08 11:29:00,2024-01-09 08:29:00,tech3,Resolved
fb024696,Hardware,Low,alex.taylor,2024-01-03 02:39:00,2024-01-04 03:39:00,tech3,Resolved
cf75595e,Other,Medium,john.doe,2024-02-18 14:24:00,2024-02-19 17:24:00,tech3,Resolved
3da22cba,Network,Low,alex.taylor,2024-02-06 21:02:00,2024-02-08 07:02:00,tech1,Resolved
6d2c3ad8,Software,High,jane.smith,2024-02-16 10:09:00,2024-02-16 23:09:00,tech1,Resolved
82c8deb6,Hardware,Low,john.doe,2024-02-08 14:57:00,2024-02-09 15:57:00,tech2,Resolved
5296c919,Network,High,jane.smith,2024-02-13 23:21:00,2024-02-15 22:21:00,tech1,Resolved
58cf061b,Account,High,alex.taylor,2024-02-29 02:50:00,2024-02-29 21:50:00,tech2,Resolved
531a4e46,Software,Medium,mark.white,2024-02-12 09:51:00,2024-02-12 13:51:00,tech1,Resolved
7bffc756,Account,Low,susan.jones,2024-02-13 01:34:00,2024-02-13 02:34:00,tech2,Resolved
ff345258,Network,Low,jane.smith,2024-02-18 01:59:00,2024-02-18 16:59:00,tech2,Resolved
633192c4,Account,Low,susan.jones,2024-02-16 17:50:00,2024-02-17 23:50:00,tech1,Resolved
9fcd65aa,Account,Medium,alex.taylor,2024-02-05 15:02:00,2024-02-07 12:02:00,tech3,Resolved
e80ff7de,Network,Medium,jane.smith,2024-02-12 13:43:00,2024-02-13 19:43:00,tech2,Resolved
d7e1de76,Account,High,alex.taylor,2024-01-13 12:05:00,2024-01-13 15:05:00,tech2,Resolved
ad266f71,Other,Medium,susan.jones,2024-01-07 19:20:00,2024-01-08 15:20:00,tech2,Resolved
17fc3c6e,Network,Medium,susan.jones,2024-01-08 20:37:00,2024-01-10 19:37:00,tech1,Resolved
6600a58c,Other,Medium,susan.jones,2024-01-26 06:22:00,2024-01-27 16:22:00,tech2,Resolved
b5d60b5a,Network,Medium,mark.white,2024-02-02 07:35:00,2024-02-03 02:35:00,tech2,Resolved
c233e8b8,Other,High,mark.white,2024-01-15 21:31:00,2024-01-17 17:31:00,tech2,Resolved
4435cfa7,Other,High,mark.white,2024-02-06 20:08:00,2024-02-08 18:08:00,tech1,Resolved
44519aaf,Hardware,Low,susan.jones,2024-01-18 04:17:00,2024-01-18 09:17:00,tech1,Resolved
dada1d50,Account,Low,jane.smith,2024-01-23 22:58:00,2024-01-24 20:58:00,tech3,Resolved
38b52205,Other,Low,john.doe,2024-02-03 02:14:00,2024-02-04 10:14:00,tech1,Resolved
e9610979,Account,Low,jane.smith,2024-01-30 21:44:00,2024-02-01 19:44:00,tech1,Resolved
7029d711,Other,Medium,john.doe,2024-01-02 22:01:00,2024-01-04 15:01:00,tech3,Resolved
b300889c,Other,Low,susan.jones,2024-02-18 06:54:00,2024-02-18 10:54:00,tech1,Resolved
a71f72c4,Hardware,Medium,alex.taylor,2024-02-24 05:27:00,2024-02-24 20:27:00,tech1,Resolved
d35f0d0b,Hardware,Low,mark.white,2024-01-28 19:17:00,2024-01-29 01:17:00,tech1,Resolved
1fa0cb06,Other,Low,mark.white,2024-01-07 05:27:00,2024-01-08 21:27:00,tech3,Resolved
b9f82c38,Account,High,mark.white,2024-01-04 18:23:00,2024-01-06 14:23:00,tech2,Resolved
354cd07f,Software,Medium,jane.smith,2024-02-23 18:17:00,2024-02-24 20:17:00,tech1,Resolved
edf85ec9,Hardware,Low,jane.smith,2024-02-15 08:05:00,2024-02-16 17:05:00,tech1,Resolved
f9de8705,Network,Low,jane.smith,2024-01-01 20:14:00,2024-01-03 00:14:00,tech2,Resolved
4d5542a9,Software,High,mark.white,2024-01-26 19:22:00,2024-01-28 04:22:00,tech2,Resolved
dd3b6dcb,Software,Low,mark.white,2024-02-22 18:51:00,2024-02-24 01:51:00,tech2,Resolved
a21fd72e,Software,Medium,susan.jones,2024-01-22 07:28:00,2024-01-22 15:28:00,tech2,Resolved
9c39ba8b,Network,Medium,jane.smith,2024-01-09 13:53:00,2024-01-09 23:53:00,tech1,Resolved
e704d5e9,Hardware,Low,mark.white,2024-02-11 09:22:00,2024-02-12 17:22:00,tech1,Resolved
7146ee8e,Network,High,john.doe,2024-02-24 22:56:00,2024-02-25 15:56:00,tech3,Resolved
bc5d4aa3,Account,High,john.doe,2024-01-06 09:57:00,2024-01-07 22:57:00,tech1,Resolved
a4f83465,Software,Low,jane.smith,2024-02-09 15:08:00,2024-02-10 00:08:00,tech3,Resolved
b5824955,Other,Low,mark.white,2024-01-22 02:40:00,2024-01-22 16:40:00,tech3,Resolved
817291f0,Network,Medium,alex.taylor,2024-01-05 13:02:00,2024-01-07 03:02:00,tech3,Resolved
146b93dc,Other,Low,mark.white,2024-01-12 17:42:00,2024-01-13 18:42:00,tech1,Resolved
c763149a,Account,High,jane.smith,2024-02-01 23:32:00,2024-02-03 11:32:00,tech1,Resolved
f75c3fa6,Other,Low,mark.white,2024-01-06 23:49:00,2024-01-07 02:49:00,tech2,Resolved
b0a75223,Network,Low,john.doe,2024-01-24 09:44:00,2024-01-26 05:44:00,tech3,Resolved
8c323d5c,Hardware,High,susan.jones,2024-02-26 22:45:00,2024-02-28 00:45:00,tech1,Resolved
626d090b,Other,High,alex.taylor,2024-02-28 03:32:00,2024-02-29 20:32:00,tech2,Resolved
b88eac6d,Network,High,john.doe,2024-02-09 17:01:00,2024-02-09 23:01:00,tech3,Resolved
24daf227,Account,High,mark.white,2024-01-08 18:59:00,2024-01-09 02:59:00,tech3,Resolved
cbc99477,Software,Medium,mark.white,2024-01-27 10:04:00,2024-01-27 12:04:00,tech2,Resolved
b4bc2cdf,Other,Low,alex.taylor,2024-01-06 04:58:00,2024-01-06 07:58:00,tech1,Resolved
f31aef5f,Account,High,susan.jones,2024-01-03 03:33:00,2024-01-05 01:33:00,tech3,Resolved
d754a235,Other,Medium,john.doe,2024-01-13 23:34:00,2024-01-15 21:34:00,tech2,Resolved
d890e1d9,Other,Medium,mark.white,2024-01-19 06:56:00,2024-01-21 03:56:00,tech2,Resolved
5f9711e6,Software,High,john.doe,2024-01-05 07:13:00,2024-01-05 15:13:00,tech2,Resolved
07bf0062,Software,Low,jane.smith,2024-01-14 08:31:00,2024-01-15 22:31:00,tech1,Resolved
c11f3a40,Other,Medium,alex.taylor,2024-01-11 08:09:00,2024-01-13 08:09:00,tech3,Resolved
99c25beb,Software,Low,mark.white,2024-02-19 00:30:00,2024-02-20 23:30:00,tech3,Resolved
ed89a2b0,Account,High,jane.smith,2024-02-05 21:53:00,2024-02-05 23:53:00,tech3,Resolved
200af74e,Software,Low,mark.white,2024-02-22 19:57:00,2024-02-24 04:57:00,tech2,Resolved
860f8194,Other,Medium,mark.white,2024-01-06 15:02:00,2024-01-07 12:02:00,tech2,Resolved
85653f55,Account,Low,alex.taylor,2024-02-15 05:10:00,2024-02-15 12:10:00,tech3,Resolved
85375ce4,Hardware,Low,susan.jones,2024-01-23 00:10:00,2024-01-24 04:10:00,tech2,Resolved
5a34d947,Hardware,Low,susan.jones,2024-01-03 21:17:00,2024-01-04 10:17:00,tech3,Resolved
bc30e0a5,Software,Low,jane.smith,2024-01-09 03:19:00,2024-01-10 22:19:00,tech2,Resolved
9eea681b,Network,Low,jane.smith,2024-01-02 04:38:00,2024-01-04 02:38:00,tech2,Resolved
e98cd74f,Hardware,Low,mark.white,2024-02-14 03:39:00,2024-02-15 09:39:00,tech3,Resolved
dd86616e,Software,Medium,alex.taylor,2024-01-08 21:53:00,2024-01-10 07:53:00,tech1,Resolved
0deebdef,Software,High,jane.smith,2024-02-05 05:56:00,2024-02-07 04:56:00,tech2,Resolved
923fb311,Hardware,Low,mark.white,2024-02-29 04:31:00,2024-03-01 17:31:00,tech3,Resolved
61ea3691,Hardware,Medium,alex.taylor,2024-01-17 11:15:00,2024-01-18 02:15:00,tech1,Resolved
4316a5aa,Software,High,susan.jones,2024-01-22 03:20:00,2024-01-23 01:20:00,tech3,Resolved
776b5a2e,Account,High,john.doe,2024-01-23 18:12:00,2024-01-24 11:12:00,tech3,Resolved
3cedfb66,Other,Low,john.doe,2024-01-03 02:08:00,2024-01-03 07:08:00,tech2,Resolved
b47b6a8f,Software,High,susan.jones,2024-02-17 00:50:00,2024-02-18 05:50:00,tech1,Resolved
ed2441c9,Other,High,alex.taylor,2024-01-21 03:06:00,2024-01-21 20:06:00,tech1,Resolved
32e1acaa,Network,High,john.doe,2024-02-02 01:59:00,2024-02-03 06:59:00,tech2,Resolved
125837da,Account,Medium,john.doe,2024-02-11 11:24:00,2024-02-12 22:24:00,tech3,Resolved
cff2c1cb,Network,Low,john.doe,2024-01-14 09:53:00,2024-01-14 20:53:00,tech3,Resolved
56845dca,Other,Medium,susan.jones,2024-01-27 20:57:00,2024-01-27 21:57:00,tech3,Resolved
b7c2fb2a,Other,Medium,john.doe,2024-01-04 05:19:00,2024-01-04 21:19:00,tech1,Resolved
3b00c2d7,Other,Low,susan.jones,2024-01-11 22:50:00,2024-01-13 09:50:00,tech1,Resolved
77f948c1,Hardware,Low,susan.jones,2024-03-01 09:24:00,2024-03-01 15:24:00,tech3,Resolved
7868931f,Other,Low,susan.jones,2024-02-14 01:17:00,2024-02-15 08:17:00,tech3,Resolved
